Codec,Images,PSNR,SSIM,BPP,Ratio,Enc_ms,Dec_ms,Size_KB
AVIF q25,50,40.7320,0.9661,0.0531,310.2610,13.1190,0.0633,2.1243
AVIF q50,50,45.1724,0.9825,0.1286,129.3939,17.1161,0.0623,5.1458
AVIF q75,50,48.0626,0.9885,0.2461,68.5469,19.2876,0.0611,9.8438
AVIF q95,50,51.7337,0.9939,0.9363,17.9555,42.5546,0.0619,37.4527
AVIF-lossless,50,48.0626,0.9885,0.2461,68.5469,20.5494,0.0630,9.8438
HEIC q25,50,41.7087,0.9703,0.0656,250.4548,29.3652,0.1045,2.6236
HEIC q50,50,47.7324,0.9883,0.2232,74.3907,45.6780,0.1053,8.9272
HEIC q75,50,56.9553,0.9985,1.8540,8.7392,119.7079,0.0989,74.1612
HEIC q95,50,73.4179,1.0000,2.6725,6.0638,125.9109,0.1036,106.9010
JPEG q25,50,41.1667,0.9637,0.1738,93.2920,0.3522,0.0331,6.9535
JPEG q50,50,44.3935,0.9792,0.2409,67.8378,0.3967,0.0352,9.6370
JPEG q75,50,46.8694,0.9864,0.3450,47.6083,0.3753,0.0252,13.8004
JPEG q95,50,50.8128,0.9930,1.0484,15.6084,0.6096,0.0321,41.9366
JPEG2000 q75,50,inf,1.0000,4.8620,3.2947,44.4646,0.0647,194.4803
JPEG2000-lossless,50,inf,1.0000,4.8620,3.2947,45.4181,0.0663,194.4803
PNG,50,inf,1.0000,6.7902,2.3601,9.8199,0.0411,271.6068
WebP q25,50,40.4135,0.9642,0.0688,242.7982,9.0608,0.1305,2.7529
WebP q50,50,42.4137,0.9732,0.0973,173.1526,9.5631,0.1129,3.8925
WebP q75,50,43.7784,0.9784,0.1303,129.7713,10.7934,0.1369,5.2126
WebP q95,50,48.5315,0.9898,0.5133,34.1102,15.3538,0.1343,20.5339
WebP-lossless,50,inf,1.0000,2.2585,7.1615,81.1577,0.1460,90.3382
bmshj2018-factorized-q1,50,36.6679,0.9888,0.0530,301.9650,97.3069,122.8796,2.1195
bmshj2018-factorized-q4,50,51.4184,0.9984,0.1472,108.7064,101.8080,135.3915,5.8874
bmshj2018-factorized-q8,50,58.2121,0.9994,0.5345,29.9361,191.7289,245.5738,21.3789
bmshj2018-hyperprior-q1,50,49.7805,0.9966,0.0243,659.3716,135.1750,169.2275,0.9706
bmshj2018-hyperprior-q4,50,45.7791,0.9968,0.0416,385.8278,154.5859,189.5964,1.6634
bmshj2018-hyperprior-q8,50,56.3758,0.9997,0.0556,288.0908,245.4353,296.7506,2.2231
mbt2018-mean-q1,50,44.0005,0.9946,0.0063,2550.9889,157.9624,190.1120,0.2512
mbt2018-mean-q4,50,53.6645,0.9989,0.0204,787.1403,144.4557,179.3849,0.8142
mbt2018-mean-q8,50,60.0668,0.9997,0.0496,322.6367,245.7128,292.3394,1.9857
mbt2018-q1,50,44.9648,0.9970,0.0034,4761.6857,749.8104,3415.3464,0.1351
